Depth,Qc,Fs,u
6.680024,1.191,0.0466,0.0398
6.690024,1.2788,0.0577,0.0432
6.700024,2.0866,0.0609,0.0477
6.710024,2.6225,0.0765,0.0495
6.720025,2.8742,0.0847,0.051
6.730025,3.2152,0.0969,0.0522
6.740025,3.1462,0.1058,0.0467
6.750025,2.8823,0.117,-0.0035
6.760026,2.5616,0.1173,-0.0742
6.770026,2.2571,0.1173,-0.0838
6.780026,1.8512,0.1173,-0.0846
6.790026,1.5183,0.1171,-0.085
6.800026,1.226,0.1142,-0.085
6.810027,1.0393,0.0989,-0.085
6.820027,0.8322,0.0866,-0.0848
6.830027,0.7632,0.0759,-0.0828
6.840027,0.7064,0.0648,-0.0824
6.850028,0.6536,0.0513,-0.0816
6.860028,0.6211,0.037,-0.0812
6.870028,0.6211,0.0274,-0.0807
6.880028,0.6211,0.0205,-0.0795
6.890028,0.6211,0.0122,-0.0789
6.900029,0.6211,0.0109,-0.0781
6.910029,0.6089,0.0098,-0.0779
6.920029,0.5886,0.0089,-0.0775
6.930029,0.5643,0.007,-0.0771
6.94003,0.5196,0.007,-0.0767
6.95003,0.5034,0.0067,-0.0765
6.96003,0.4953,0.0064,-0.0759
6.97003,0.479,0.0063,-0.0754
6.980031,0.478,0.0063,-0.075
6.990031,0.478,0.0059,-0.0748
7.000031,0.478,0.0056,-0.0673
7.010031,0.4912,0.0055,-0.0669
7.020031,0.4831,0.0055,-0.0665
7.030032,0.4872,0.0056,-0.0663
7.040032,0.4912,0.0069,-0.0657
7.050032,0.4993,0.0082,-0.0652
7.060032,0.5196,0.0093,-0.0648
7.070033,0.5562,0.0115,-0.0644
7.080033,0.6455,0.014,-0.0642
7.090033,0.682,0.0147,-0.0638
7.100033,0.7064,0.0154,-0.0632
7.110034,0.8342,0.0154,-0.0351
7.120034,0.9621,0.0156,-0.0408
7.130034,0.9134,0.0156,-0.0408
7.140034,0.8363,0.0156,-0.0408
7.150034,0.6901,0.0156,-0.0408
7.160035,0.6292,0.0151,-0.0394
7.170035,0.5886,0.0143,-0.0389
7.180035,0.5683,0.0134,-0.0385
7.190035,0.5521,0.0115,-0.0379
7.200036,0.5399,0.0075,-0.0373
7.210036,0.5237,0.0062,-0.0371
7.220036,0.4872,0.0055,-0.0367
7.230036,0.4852,0.0055,-0.0365
7.240036,0.4858,0.0057,-0.0363
7.250037,0.4864,0.0058,-0.0361
7.260037,0.4953,0.0062,-0.0357
7.270037,0.5683,0.0067,-0.0353
7.280037,0.5886,0.0084,-0.0351
7.290038,0.6049,0.0099,-0.0347
7.300038,0.6333,0.0108,-0.0345
7.310038,0.6617,0.012,-0.0341
7.320038,0.6861,0.013,-0.0338
7.330039,0.7104,0.0141,-0.0332
7.340039,0.6901,0.0148,-0.0332
7.350039,0.678,0.0162,-0.033
7.360039,0.6874,0.0177,-0.033
7.370039,0.6969,0.0188,-0.0326
7.38004,0.7269,0.0201,-0.0322
7.39004,0.7916,0.0222,-0.0318
7.40004,0.747,0.0239,-0.0316
7.41004,0.7551,0.0243,-0.0314
7.420041,0.8525,0.0248,-0.0315
7.430041,0.9175,0.026,-0.0309
7.440041,0.9337,0.0262,-0.0304
7.450041,0.8728,0.0262,-0.03
7.460042,0.8241,0.0278,-0.029
7.470042,0.8195,0.0279,-0.0283
7.480042,0.8195,0.028,-0.0281
7.490042,0.8218,0.0281,-0.0273
7.500042,0.8241,0.0281,-0.0275
7.510043,0.9784,0.0281,-0.0271
7.520043,1.0596,0.0281,-0.0263
7.530043,1.2747,0.0281,-0.0247
7.540043,1.4168,0.0272,-0.0232
7.550044,1.5792,0.0271,-0.0188
7.560044,1.7172,0.0271,-0.0169
7.570044,1.7984,0.0273,-0.0157
7.580044,1.8512,0.0274,-0.0147
7.590044,1.8796,0.0283,-0.0139
7.600045,1.9405,0.0307,-0.0133
7.610045,1.9892,0.031,-0.0126
7.620045,2.0054,0.0314,-0.0114
7.630045,2.0095,0.0339,-0.011
7.640046,2.0257,0.0338,-0.0104
7.650046,2.0339,0.0339,-0.0096
7.660046,2.0196,0.0339,-0.009
7.670046,2.0136,0.0339,-0.0086
7.680047,2.0131,0.0341,-0.008
7.690047,2.0133,0.0343,-0.0075
7.700047,2.0136,0.0344,-0.0063
7.710047,2.0257,0.0344,-0.0057
7.720047,2.0217,0.0344,-0.0043
7.730048,2.0308,0.0344,-0.0037
7.740048,2.0399,0.0335,-0.0033
7.750048,2.0582,0.0327,-0.0027
7.760048,2.0785,0.032,-0.0022
7.770049,2.1029,0.0317,-0.0018
7.780049,2.0866,0.0316,-0.0012
7.790049,2.0907,0.0314,-0.0002
7.800049,2.0948,0.0314,0.0004
7.81005,2.0988,0.0314,0.001
7.82005,2.1556,0.0314,0.0016
7.83005,2.1922,0.0312,0.0024
7.84005,2.318,0.0301,0.0035
7.85005,2.6103,0.0289,0.0051
7.860051,2.6225,0.0269,0.0069
7.870051,2.6225,0.0229,0.0124
7.880051,2.6387,0.022,0.0218
7.890051,2.6672,0.021,0.0281
7.900052,2.7118,0.0207,0.0304
7.910052,2.7443,0.0205,0.0332
7.920052,2.8417,0.02,0.0406
7.930052,2.9229,0.0174,0.0467
7.940053,2.9635,0.0148,0.0544
7.950053,3.0122,0.0147,0.0577
7.960053,3.0285,0.0147,0.0618
7.970053,3.0203,0.0147,0.0667
7.980053,3.0285,0.0147,0.0714
7.990054,3.0366,0.0149,0.0777
8.000054,3.0386,0.015,0.1189
8.010054,3.0406,0.0159,0.1409
8.020054,3.1097,0.0171,0.1476
8.030055,3.1624,0.0175,0.1554
8.040055,3.1705,0.049,0.1741
8.050055,3.2111,0.0632,0.1821
8.060055,3.2193,0.0685,0.1888
8.070055,3.1827,0.0688,0.1968
8.080056,3.1875,0.0688,0.2068
8.090056,3.1924,0.0685,0.2159
8.100056,3.2223,0.0682,0.2329
8.110056,3.3106,0.0654,0.27
8.120057,3.5034,0.0624,0.2669
8.130057,3.4425,0.0598,0.3364
8.140057,3.3613,0.0538,0.3913
8.150057,3.268,0.05,0.458
8.160058,3.1665,0.0459,0.4779
8.170058,3.1137,0.0408,0.501
8.180058,3.065,0.0353,0.5187
8.190058,2.9148,0.029,0.5324
8.200058,2.8133,0.0251,0.5477
8.210059,2.7686,0.0211,0.5797
8.220059,2.7159,0.0192,0.5925
8.230059,2.6428,0.0171,0.6011
8.240059,2.5454,0.0156,0.6088
8.25006,2.4642,0.0155,0.6158
8.26006,2.4276,0.0151,0.6207
8.27006,2.3749,0.0145,0.6254
8.28006,2.2084,0.0136,0.6307
8.290061,2.1556,0.0136,0.6284
8.300061,2.115,0.0131,0.6331
8.310061,2.0745,0.0125,0.6382
8.320061,2.0582,0.0117,0.6443
8.330061,2.0136,0.0115,0.6508
8.340062,1.9689,0.0109,0.6551
8.350062,1.8837,0.0096,0.6572
