Depth,Qc,Fs,u
8.91,5.8433,0.0568,0.0238
8.92,5.802,0.0568,0.0244
8.93,5.7978,0.0567,0.0256
8.94,5.8006,0.0566,0.025
8.95,5.8035,0.0565,0.0252
8.96,5.8275,0.0556,0.0264
8.97,6.0006,0.0552,0.027
8.98,6.1854,0.0552,0.0284
8.99,6.2483,0.0552,0.0264
9,6.3544,0.0552,0.0234
9.01,6.3436,0.0572,0.0288
9.02,6.3844,0.0622,0.0051
9.03,6.4252,0.0695,0.0004
9.04,6.4646,0.0743,0.0003
9.05,6.3544,0.0771,0.0002
9.06,6.1146,0.0772,0.0006
9.07,5.9966,0.0771,0.0009
9.08,5.8433,0.0769,0.0025
9.09,5.7371,0.076,0.0057
9.1,5.7107,0.0741,0.0093
9.11,5.7067,0.068,0.0081
9.12,5.7161,0.0633,0.0123
9.13,5.7256,0.0613,0.0007
9.14,5.745,0.0603,-0.0049
9.15,5.8551,0.0604,-0.0058
9.16,5.8904,0.0604,-0.0062
9.17,5.9376,0.0606,-0.0058
9.18,6.0202,0.0629,-0.0054
9.19,6.0477,0.0644,-0.0027
9.2,6.1146,0.0653,-0.0027
9.21,6.1736,0.0668,0.0001
9.22,6.3191,0.0674,0.0025
9.23,6.382,0.0681,0.0039
